mlbam_id,lookup_player_name,team,avg_launch_speed,avg_bat_speed,avg_swing_length,total_pitches,recent_home_runs,recent_strikeouts,HR,SO,PA,AVG,SLG
502671,paul goldschmidt,NYY,88.2,70.79,7.77,14,0,1,8.0,66.0,385.0,0.29,0.43
514888,josé altuve,HOU,84.22,52.96,6.04,19,1,0,17.0,68.0,426.0,0.28,0.46
518692,freddie freeman,LAD,81.4,67.9,6.15,18,1,0,10.0,86.0,384.0,0.3,0.47
521692,salvador pérez,KC,86.16,72.66,8.11,11,0,1,18.0,77.0,407.0,0.26,0.47
542303,marcell ozuna,ATL,91.58,70.36,7.53,14,1,2,13.0,90.0,396.0,0.24,0.39
543807,george springer,TOR,81.16,69.69,7.7,18,1,0,17.0,73.0,393.0,0.29,0.5
553993,eugenio suárez,AZ,77.33,71.25,7.33,9,0,0,36.0,111.0,421.0,0.25,0.59
571448,nolan arenado,STL,72.47,70.86,8.14,21,0,0,10.0,36.0,379.0,0.24,0.38
573262,mike yastrzemski,SF,82.06,69.65,7.56,16,0,0,8.0,82.0,358.0,0.24,0.36
575929,willson contreras,STL,88.23,74.06,7.97,26,2,1,14.0,104.0,417.0,0.27,0.46
592206,nick castellanos,PHI,85.01,70.78,7.23,18,0,1,13.0,85.0,421.0,0.27,0.43
592518,manny machado,SD,96.53,80.58,7.78,9,0,0,19.0,76.0,443.0,0.29,0.49
593428,xander bogaerts,SD,87.24,67.97,6.91,19,0,1,6.0,65.0,414.0,0.27,0.38
596019,francisco lindor,NYM,91.28,69.71,7.01,15,0,2,20.0,85.0,462.0,0.25,0.44
596146,max kepler,PHI,87.41,73.07,7.67,19,0,1,11.0,66.0,338.0,0.2,0.36
605137,josh bell,WSH,82.72,68.95,7.79,15,0,2,13.0,59.0,348.0,0.22,0.39
606192,teoscar hernández,LAD,97.8,72.2,7.59,19,0,1,15.0,80.0,335.0,0.25,0.46
607043,brandon nimmo,NYM,86.65,73.58,7.18,21,0,2,19.0,81.0,414.0,0.26,0.47
607208,trea turner,PHI,64.1,67.99,7.15,11,0,1,11.0,75.0,455.0,0.3,0.44
621020,dansby swanson,CHC,84.02,72.67,7.51,16,0,1,16.0,115.0,426.0,0.25,0.42
621439,byron buxton,MIN,82.56,72.85,7.74,23,0,1,23.0,97.0,361.0,0.28,0.57
621493,taylor ward,LAA,81.3,66.51,6.79,20,0,0,23.0,119.0,442.0,0.23,0.48
621566,matt olson,ATL,82.9,70.39,7.64,14,0,0,18.0,106.0,453.0,0.26,0.47
624413,pete alonso,NYM,87.95,75.87,7.33,13,0,2,22.0,105.0,450.0,0.27,0.51
641355,cody bellinger,NYY,82.12,65.34,7.35,19,1,0,19.0,55.0,401.0,0.28,0.51
641857,ryan mcmahon,COL,90.88,70.51,7.54,16,0,0,16.0,127.0,401.0,0.22,0.4
642715,willy adames,SF,86.91,68.15,7.99,16,1,1,15.0,113.0,438.0,0.23,0.4
646240,rafael devers,SF,80.78,69.19,7.04,23,0,2,19.0,120.0,474.0,0.26,0.48
647304,josh naylor,AZ,76.46,69.97,7.81,31,1,2,11.0,51.0,398.0,0.29,0.44
650333,luis arráez,SD,84.64,60.66,6.16,24,0,1,5.0,12.0,428.0,0.29,0.4
650489,willi castro,MIN,87.0,63.5,6.46,22,0,1,10.0,81.0,323.0,0.25,0.42
650490,yandy díaz,TB,66.82,70.9,7.5,13,0,2,17.0,61.0,436.0,0.29,0.47
656716,zach mckinstry,DET,72.65,43.93,4.63,12,0,1,8.0,73.0,356.0,0.27,0.44
656775,cedric mullins,BAL,83.44,65.27,6.72,18,1,0,13.0,83.0,335.0,0.22,0.4
656811,ryan o'hearn,BAL,89.2,70.17,6.55,13,0,0,12.0,57.0,342.0,0.28,0.45
656941,kyle schwarber,PHI,84.85,71.73,6.97,17,0,2,36.0,121.0,458.0,0.26,0.58
657757,gavin sheets,SD,82.94,74.29,7.26,17,0,0,14.0,75.0,383.0,0.25,0.42
660271,shohei ohtani,LAD,93.14,76.54,7.35,14,1,1,37.0,121.0,470.0,0.27,0.62
661388,william contreras,MIL,107.6,68.67,7.74,20,0,2,6.0,80.0,422.0,0.24,0.34
663457,lars nootbaar,STL,77.4,70.2,6.55,7,0,0,12.0,83.0,386.0,0.23,0.38
663538,nico hoerner,CHC,81.38,64.87,7.06,20,1,2,3.0,30.0,407.0,0.29,0.37
663586,austin riley,ATL,84.11,73.55,7.31,20,0,2,14.0,114.0,412.0,0.27,0.44
663616,trevor larnach,MIN,103.9,74.8,7.22,13,0,0,13.0,86.0,384.0,0.24,0.4
663647,ke'bryan hayes,PIT,84.92,70.88,6.47,13,0,0,2.0,79.0,377.0,0.24,0.3
663697,jonathan india,KC,90.35,75.15,7.28,7,0,0,4.0,68.0,411.0,0.24,0.34
663728,cal raleigh,SEA,94.7,75.34,8.11,14,0,2,39.0,113.0,448.0,0.26,0.61
664023,ian happ,CHC,85.4,70.18,6.86,19,1,3,13.0,95.0,429.0,0.22,0.37
664034,ty france,MIN,91.18,71.93,7.88,16,0,0,6.0,60.0,374.0,0.25,0.36
664040,brandon lowe,TB,73.03,74.92,7.42,16,0,1,19.0,89.0,350.0,0.27,0.48
664761,alec bohm,PHI,80.24,67.44,6.88,13,0,1,8.0,62.0,383.0,0.28,0.39
665161,jeremy peña,HOU,85.76,74.28,7.55,10,0,0,11.0,55.0,350.0,0.32,0.49
666158,gavin lux,CIN,89.72,63.93,7.01,14,0,1,4.0,79.0,332.0,0.27,0.38
666176,jo adell,LAA,89.53,76.53,7.1,13,1,1,21.0,89.0,359.0,0.24,0.47
667670,brent rooker,ATH,60.2,67.41,7.49,14,0,2,21.0,104.0,460.0,0.27,0.5
668227,randy arozarena,SEA,86.6,73.03,7.0,15,0,0,19.0,122.0,444.0,0.25,0.47
668715,spencer steer,CIN,85.65,73.02,7.18,12,1,0,11.0,87.0,377.0,0.25,0.39
668804,bryan reynolds,PIT,81.3,69.96,6.66,16,0,2,10.0,114.0,420.0,0.23,0.38
668930,brice turang,MIL,87.76,57.55,5.22,11,1,0,6.0,90.0,420.0,0.28,0.37
669065,kyle stowers,MIA,72.8,72.2,6.39,10,0,1,23.0,105.0,376.0,0.3,0.57
669257,will smith,LAD,78.97,65.26,7.04,22,0,0,14.0,58.0,326.0,0.32,0.55
669364,xavier edwards,MIA,75.9,55.81,6.04,12,0,0,1.0,57.0,388.0,0.29,0.36
669911,michael toglia,COL,79.56,61.5,6.94,18,0,0,10.0,124.0,324.0,0.19,0.35
670623,isaac paredes,HOU,85.53,63.98,7.96,19,1,1,19.0,67.0,409.0,0.26,0.47
670770,tj friedl,CIN,74.36,69.02,6.66,22,0,1,10.0,69.0,445.0,0.27,0.4
671218,heliot ramos,SF,82.24,76.6,6.92,17,0,0,14.0,105.0,445.0,0.27,0.43
671732,lawrence butler,ATH,75.52,77.2,7.88,18,0,2,14.0,125.0,437.0,0.24,0.42
672386,alejandro kirk,TOR,81.93,68.88,6.86,12,0,0,7.0,34.0,345.0,0.3,0.41
672580,maikel garcía,KC,87.73,67.0,6.54,19,0,0,8.0,54.0,414.0,0.29,0.44
672640,otto lopez,MIA,84.94,75.58,6.94,8,0,0,11.0,50.0,359.0,0.25,0.4
672695,geraldo perdomo,AZ,81.9,70.52,7.0,16,0,1,10.0,51.0,457.0,0.28,0.43
673237,yainer diaz,HOU,93.55,74.62,7.17,18,1,0,13.0,64.0,369.0,0.25,0.4
673548,seiya suzuki,CHC,78.51,71.76,7.07,25,0,2,26.0,114.0,434.0,0.25,0.53
676391,ernie clement,TOR,82.68,63.22,6.56,10,0,0,5.0,36.0,378.0,0.28,0.39
676475,alec burleson,STL,93.8,74.76,8.26,13,1,1,12.0,44.0,350.0,0.28,0.46
678246,miguel vargas,CWS,81.18,66.3,7.71,13,0,1,12.0,70.0,413.0,0.23,0.41
678882,ceddanne rafaela,BOS,79.57,71.14,7.27,27,0,1,14.0,69.0,369.0,0.27,0.46
680757,steven kwan,CLE,81.16,63.65,6.67,41,0,0,8.0,35.0,424.0,0.29,0.41
680776,jarren duran,BOS,88.9,71.9,7.4,22,0,1,9.0,113.0,463.0,0.25,0.43
680977,brendan donovan,STL,93.83,64.15,6.8,18,0,0,9.0,56.0,423.0,0.29,0.43
681082,bryson stott,PHI,100.07,59.35,6.72,7,0,0,7.0,61.0,367.0,0.23,0.34
681624,andy pages,LAD,74.47,72.17,7.46,15,0,1,19.0,84.0,404.0,0.29,0.49
682829,elly de la cruz,CIN,81.0,71.44,6.74,21,0,3,18.0,108.0,447.0,0.28,0.49
683002,gunnar henderson,BAL,80.7,75.17,6.84,26,0,1,11.0,93.0,401.0,0.28,0.45
683737,michael busch,CHC,103.3,75.2,7.2,5,0,0,20.0,85.0,366.0,0.28,0.53
686217,sal frelick,MIL,77.3,62.57,6.9,14,0,0,7.0,49.0,385.0,0.29,0.4
686469,vinnie pasquantino,KC,87.45,65.33,6.96,15,0,1,17.0,72.0,428.0,0.27,0.44
686668,brenton doyle,COL,89.1,69.12,7.66,10,1,1,7.0,89.0,344.0,0.22,0.33
687263,zach neto,LAA,77.07,64.24,6.66,16,0,1,15.0,93.0,369.0,0.28,0.47
687401,joey ortiz,MIL,90.5,74.42,8.22,15,0,2,7.0,56.0,344.0,0.22,0.31
691026,masyn winn,STL,90.9,73.9,7.48,14,0,0,7.0,67.0,390.0,0.27,0.38
691718,pete crow-armstrong,CHC,84.93,70.57,7.49,11,0,0,27.0,99.0,425.0,0.27,0.56
694192,jackson chourio,MIL,85.45,72.38,7.38,11,0,1,17.0,93.0,455.0,0.27,0.46
694384,nolan schanuel,LAA,67.2,52.27,6.03,16,0,2,8.0,52.0,431.0,0.28,0.4
695578,james wood,WSH,94.45,73.7,7.3,16,0,1,24.0,127.0,450.0,0.27,0.51
702616,jackson holliday,BAL,78.67,69.93,6.95,16,0,1,14.0,97.0,410.0,0.26,0.42
